Quarter,Time,Player,Action,Score
2,2:12,J.Chimaliro,1PT GOAL,8 - 7
2,2:45,R.Stoltz,2PT GOAL,8 - 9
2,3:17,J.Mvula,1PT GOAL,9 - 9
2,3:49,J.Mazengera,1PT GOAL,10 - 9
2,4:15,J.Mvula,1PT GOAL,11 - 9
2,4:41,R.Stoltz,2PT GOAL,11 - 11
2,5:03,J.Mvula,1PT GOAL,12 - 11
2,5:44,J.Mazengera,1PT GOAL,13 - 11
3,0:49,S.Burger,2PT MISS,13 - 11
3,1:08,J.Mvula,1PT GOAL (PP),15 - 11
3,1:19,S.Burger,1PT GOAL,15 - 12
3,1:41,J.Mvula,1PT GOAL (PP),17 - 12
3,2:04,J.Mazengera,1PT GOAL (PP),19 - 12
3,2:31,J.Mazengera,1PT GOAL (PP),21 - 12
3,3:29,J.Mvula,1PT GOAL (PP),23 - 12
3,3:54,D.Lochner,1PT GOAL,23 - 13
3,4:18,J.Mvula,1PT GOAL (PP),25 - 13
3,4:43,R.Stoltz,2PT MISS,25 - 13
3,5:01,S.Burger,1PT GOAL,25 - 14
3,5:23,J.Chimaliro,2PT MISS,25 - 14
3,5:59,J.Mvula,1PT GOAL (PP),27 - 14
4,0:16,R.Stoltz,2PT GOAL (PP),27 - 18
4,0:51,J.Mvula,1PT GOAL,28 - 18
4,1:20,R.Stoltz,3PT MISS,28 - 18
4,1:26,S.Burger,1PT GOAL (PP),28 - 20
4,1:57,J.Mvula,1PT GOAL,29 - 20
4,2:28,R.Stoltz,2PT MISS,29 - 20
4,2:41,R.Stoltz,2PT GOAL (PP),29 - 24
4,3:13,J.Mvula,1PT GOAL,30 - 24
4,3:41,J.Mvula,1PT MISS,30 - 24
4,5:02,S.Burger,1PT GOAL (PP),30 - 26
4,5:33,R.Stoltz,3PT GOAL (PP),30 - 32
4,5:58,J.Chimaliro,3PT GOAL,33 - 32
1,0:23,S.Garbin,1PT GOAL,1 - 0
1,1:00,K.Austin,2PT MISS,1 - 0
1,1:26,K.Corbin,2PT MISS,1 - 0
1,1:40,G.Fisher,1PT GOAL,1 - 1
1,1:59,S.Garbin,1PT GOAL,2 - 1
1,2:12,K.Corbin,1PT GOAL,2 - 2
1,2:39,K.Austin,2PT MISS,2 - 2
1,2:49,G.Fisher,1PT GOAL,2 - 3
1,3:18,S.Garbin,2PT MISS,2 - 3
1,3:51,K.Austin,1PT GOAL,3 - 3
1,4:10,K.Corbin,1PT GOAL,3 - 4
1,4:38,G.Fisher,2PT MISS,3 - 4
1,5:07,K.Stanton,1PT GOAL,4 - 4
1,5:21,E.Clark,1PT GOAL,4 - 5
1,5:40,K.Stanton,2PT GOAL,6 - 5
1,5:58,G.Fisher,2PT MISS,6 - 5
1,6:01,E.Clark,1PT GOAL,6 - 6
2,0:11,E.Clark,1PT GOAL,6 - 7
2,0:39,K.Austin,1PT GOAL (PP),8 - 7
2,0:58,G.Fisher,2PT GOAL,8 - 9
2,1:15,K.Stanton,1PT GOAL (PP),10 - 9
2,1:35,K.Stanton,2PT GOAL (PP),14 - 9
2,1:47,E.Clark,1PT GOAL,14 - 10
2,2:07,K.Stanton,1PT GOAL (PP),16 - 10
2,2:48,K.Austin,2PT MISS,16 - 10
2,4:03,G.Fisher,2PT GOAL,16 - 12
2,4:20,K.Stanton,1PT GOAL (PP),18 - 12
2,4:45,G.Fisher,2PT MISS,18 - 12
2,5:14,K.Stanton,2PT MISS,18 - 12
2,5:58,K.Corbin,2PT MISS,18 - 12
2,6:04,G.Fisher,1PT MISS,18 - 12
3,0:15,K.Stanton,1PT MISS,18 - 12
3,0:32,G.Fisher,2PT GOAL,18 - 14
3,1:08,E.Clark,1PT GOAL,18 - 15
3,1:30,K.Stanton,2PT GOAL,20 - 15
3,1:54,G.Fisher,1PT GOAL,20 - 16
3,2:07,K.Stanton,2PT MISS,20 - 16
3,2:55,G.Fisher,2PT GOAL,20 - 18
3,3:12,S.Garbin,2PT MISS,20 - 18
3,5:01,G.Fisher,2PT MISS,20 - 18
3,5:31,G.Fisher,1PT GOAL,20 - 19
3,5:52,K.Austin,2PT GOAL,22 - 19
4,0:19,E.Clark,1PT MISS,22 - 19
4,0:24,E.Clark,1PT GOAL (PP),22 - 21
4,0:44,K.Austin,1PT GOAL,23 - 21
4,1:24,G.Fisher,1PT GOAL (PP),23 - 23
4,2:04,K.Austin,2PT MISS,23 - 23
4,2:08,K.Stanton,1PT GOAL,24 - 23
4,2:45,K.Stanton,2PT MISS,24 - 23
4,2:56,K.Austin,1PT GOAL,25 - 23
4,3:05,K.Corbin,1PT GOAL (PP),25 - 25
4,3:44,K.Stanton,2PT MISS,25 - 25
4,3:50,K.Austin,2PT MISS,25 - 25
4,4:45,K.Stanton,2PT MISS,25 - 25
4,5:00,K.Austin,1PT MISS,25 - 25
4,5:19,K.Austin,2PT GOAL,27 - 25
4,5:47,G.Fisher,2PT GOAL (PP),27 - 29
4,6:04,K.Austin,3PT MISS,27 - 29
4,6:16,K.Stanton,1PT GOAL,28 - 29
1,0:16,R.Aiken,1PT GOAL,0 - 1
1,0:44,R.Aiken,1PT GOAL,0 - 2
1,0:59,B.Mes,1PT GOAL,1 - 2
1,1:13,R.Aiken,2PT MISS,1 - 2
1,1:25,M.Falkner,1PT GOAL,2 - 2
1,1:53,T.Harwood,2PT GOAL,2 - 4
1,2:28,T.Harwood,3PT MISS,2 - 4
1,2:57,R.Aiken,1PT MISS,2 - 4
1,3:01,R.Aiken,1PT GOAL,2 - 5
1,3:18,B.Mes,2PT MISS,2 - 5
1,3:44,A.Ekenasio,2PT MISS,2 - 5
1,3:54,B.Mes,2PT MISS,2 - 5
1,3:58,A.Ekenasio,1PT GOAL,3 - 5
1,4:25,R.Aiken,2PT MISS,3 - 5
1,4:52,A.Ekenasio,2PT MISS,3 - 5
1,4:55,A.Dunn,1PT GOAL,4 - 5
1,5:17,T.Harwood,2PT GOAL,4 - 7
1,5:44,R.Aiken,2PT MISS,4 - 7
1,6:01,A.Ekenasio,3PT MISS,4 - 7
2,0:56,A.Dunn,2PT MISS,4 - 7
2,1:34,A.Dunn,3PT MISS,4 - 7
2,1:45,A.Dunn,1PT GOAL,5 - 7
2,2:08,R.Aiken,1PT GOAL,5 - 8
2,2:34,M.Falkner,2PT MISS,5 - 8
2,2:46,R.Aiken,2PT MISS,5 - 8
2,3:52,A.Ekenasio,2PT GOAL,7 - 8
2,4:09,R.Aiken,1PT GOAL,7 - 9
2,4:29,A.Ekenasio,2PT MISS,7 - 9
2,4:36,A.Dunn,1PT GOAL,8 - 9
2,5:16,A.Ekenasio,3PT MISS,8 - 9
2,5:45,T.Harwood,2PT MISS,8 - 9
2,6:04,A.Dunn,2PT MISS,8 - 9
3,0:20,B.Mes,2PT MISS,8 - 9
3,0:44,R.Aiken,1PT GOAL,8 - 10
3,1:00,A.Dunn,2PT MISS,8 - 10
3,1:44,A.Dunn,1PT GOAL (PP),10 - 10
3,2:11,B.Mes,2PT GOAL (PP),14 - 10
3,2:41,S.Beckford,2PT MISS,14 - 10
3,2:50,S.Beckford,3PT MISS,14 - 10
3,2:54,R.Aiken,1PT GOAL,14 - 11
3,3:19,B.Mes,2PT MISS,14 - 11
3,3:53,A.Dunn,1PT GOAL (PP),16 - 11
3,4:19,R.Aiken,2PT MISS,16 - 11
3,4:48,A.Ekenasio,3PT MISS,16 - 11
3,5:30,T.Harwood,3PT MISS,16 - 11
3,5:47,M.Falkner,2PT MISS,16 - 11
4,0:29,R.Aiken,1PT GOAL (PP),16 - 13
4,1:08,A.Dunn,1PT GOAL,17 - 13
4,1:51,A.Dunn,1PT GOAL,18 - 13
4,2:17,S.Beckford,3PT MISS,18 - 13
4,2:29,S.Nelson,1PT GOAL (PP),18 - 15
4,3:16,S.Beckford,2PT GOAL (PP),18 - 19
4,3:33,A.Dunn,1PT GOAL,19 - 19
4,4:15,B.Mes,2PT MISS,19 - 19
4,4:33,B.Mes,2PT GOAL,21 - 19
4,5:04,R.Aiken,1PT GOAL (PP),21 - 21
4,5:27,A.Dunn,1PT GOAL,22 - 21
4,5:50,R.Aiken,1PT GOAL (PP),22 - 23
4,6:25,B.Mes,1PT MISS,22 - 23
1,0:14,K.Austin,1PT GOAL,1 - 0
1,0:46,K.Austin,1PT GOAL,2 - 0
1,1:08,S.Garbin,1PT GOAL,3 - 0
1,1:52,K.Austin,1PT GOAL,4 - 0
1,2:10,S.Burger,1PT MISS,4 - 0
1,2:13,S.Burger,1PT GOAL,4 - 1
1,2:37,S.Garbin,2PT MISS,4 - 1
1,3:11,K.Austin,2PT MISS,4 - 1
1,3:16,K.Austin,2PT MISS,4 - 1
1,3:45,R.Stoltz,2PT MISS,4 - 1
1,4:02,R.Stoltz,2PT GOAL,4 - 3
1,4:17,K.Austin,1PT GOAL,5 - 3
1,4:44,R.Stoltz,2PT MISS,5 - 3
1,4:50,R.Stoltz,2PT MISS,5 - 3
1,5:02,K.Austin,1PT GOAL,6 - 3
1,5:33,R.Stoltz,2PT GOAL,6 - 5
1,6:01,K.Austin,2PT MISS,6 - 5
2,0:19,K.Stanton,2PT GOAL (PP),10 - 5
2,0:41,K.Stanton,2PT GOAL (PP),14 - 5
2,0:58,K.Stanton,3PT MISS,14 - 5
2,1:12,S.Burger,2PT MISS,14 - 5
2,2:18,K.Austin,2PT MISS,14 - 5
2,2:34,K.Austin,1PT GOAL (PP),16 - 5
2,3:00,S.Burger,2PT GOAL,16 - 7
2,3:16,K.Stanton,2PT MISS,16 - 7
2,3:28,K.Austin,2PT MISS,16 - 7
2,3:31,K.Stanton,1PT GOAL (PP),18 - 7
2,4:00,S.Burger,2PT MISS,18 - 7
2,4:17,K.Stanton,1PT MISS,18 - 7
2,4:20,K.Stanton,1PT GOAL (PP),20 - 7
2,5:01,K.Austin,1PT GOAL (PP),22 - 7
2,5:31,S.Burger,1PT GOAL,22 - 8
2,5:56,K.Stanton,2PT GOAL (PP),26 - 8
3,0:35,D.Lochner,2PT MISS,26 - 8
3,0:56,S.Garbin,1PT MISS,26 - 8
3,0:59,S.Garbin,1PT GOAL,27 - 8
3,1:28,S.Burger,1PT GOAL,27 - 9
3,1:46,S.Garbin,2PT GOAL,29 - 9
3,2:10,K.Stanton,2PT GOAL,31 - 9
3,2:40,K.Stanton,1PT GOAL,32 - 9
3,3:10,R.Stoltz,2PT MISS,32 - 9
3,3:29,K.Stanton,2PT GOAL,34 - 9
3,3:56,K.Stanton,3PT MISS,34 - 9
3,4:01,K.Stanton,2PT MISS,34 - 9
3,4:41,S.Garbin,2PT GOAL,36 - 9
3,5:10,R.Stoltz,3PT MISS,36 - 9
3,5:24,S.Garbin,2PT GOAL,38 - 9
3,5:48,D.Lochner,1PT GOAL,38 - 10
3,5:56,S.Garbin,3PT MISS,38 - 10
3,6:03,K.Austin,3PT MISS,38 - 10
4,0:13,R.Stoltz,3PT MISS,38 - 10
4,0:40,K.Austin,1PT GOAL,39 - 10
4,1:04,K.Stanton,1PT GOAL,40 - 10
4,1:33,K.Stanton,2PT MISS,40 - 10
4,1:41,K.Stanton,2PT GOAL,42 - 10
4,2:05,K.Stanton,2PT MISS,42 - 10
4,2:28,R.Stoltz,3PT GOAL (PP),42 - 16
4,2:51,K.Austin,1PT GOAL,43 - 16
4,3:23,S.Burger,2PT GOAL (PP),43 - 20
4,3:43,K.Stanton,2PT GOAL,45 - 20
4,4:02,R.Stoltz,3PT MISS,45 - 20
4,4:30,K.Austin,2PT GOAL,47 - 20
4,4:45,R.Stoltz,3PT MISS,47 - 20
4,4:52,R.Stoltz,3PT MISS,47 - 20
4,5:19,K.Austin,2PT MISS,47 - 20
4,5:55,K.Stanton,3PT GOAL,50 - 20
1,0:13,A.Dunn,1PT GOAL,1 - 0
1,0:33,J.Mvula,1PT GOAL,1 - 1
1,0:50,A.Dunn,1PT GOAL,2 - 1
1,1:14,J.Mvula,1PT GOAL,2 - 2
1,1:35,A.Dunn,1PT GOAL,3 - 2
1,2:02,A.Dunn,2PT GOAL,5 - 2
1,2:24,J.Mvula,1PT MISS,5 - 2
1,2:34,J.Chimaliro,2PT GOAL,5 - 4
1,3:12,A.Dunn,2PT GOAL,7 - 4
1,3:37,A.Dunn,2PT GOAL,9 - 4
1,3:53,J.Mvula,2PT MISS,9 - 4
1,4:11,A.Dunn,3PT MISS,9 - 4
1,4:20,A.Ekenasio,1PT GOAL,10 - 4
1,4:38,J.Chimaliro,2PT GOAL,10 - 6
1,4:56,J.Mvula,2PT MISS,10 - 6
1,5:13,A.Ekenasio,3PT MISS,10 - 6
1,5:19,A.Dunn,1PT GOAL,11 - 6
2,0:29,B.Mes,1PT GOAL (PP),13 - 6
2,1:04,M.Falkner,1PT GOAL (PP),15 - 6
2,1:27,J.Mvula,1PT GOAL,15 - 7
2,2:16,J.Mvula,1PT GOAL,15 - 8
2,2:36,M.Falkner,2PT GOAL (PP),19 - 8
2,3:39,A.Ekenasio,2PT MISS,19 - 8
2,4:11,A.Ekenasio,1PT GOAL (PP),21 - 8
2,4:55,A.Dunn,2PT MISS,21 - 8
2,5:03,A.Ekenasio,1PT GOAL (PP),23 - 8
2,5:33,J.Chimaliro,2PT GOAL,23 - 10
2,5:53,J.Chimaliro,3PT MISS,23 - 10
3,0:22,B.Mes,1PT GOAL,24 - 10
3,0:39,J.Chimaliro,2PT MISS,24 - 10
3,1:35,J.Mvula,1PT MISS,24 - 10
3,2:15,A.Dunn,2PT GOAL,26 - 10
3,2:56,J.Mazengera,1PT GOAL (PP),26 - 12
3,3:17,M.Falkner,2PT GOAL,28 - 12
3,3:45,J.Mvula,3PT MISS,28 - 12
3,4:49,M.Falkner,2PT GOAL,30 - 12
3,5:16,J.Mvula,3PT MISS,30 - 12
3,5:20,J.Mazengera,1PT GOAL (PP),30 - 14
3,5:41,A.Ekenasio,1PT GOAL,31 - 14
4,0:26,J.Mazengera,2PT MISS,31 - 14
4,0:48,A.Dunn,1PT GOAL,32 - 14
4,1:23,A.Dunn,1PT GOAL,33 - 14
4,1:39,J.Chimaliro,2PT MISS,33 - 14
4,1:43,A.Kamwala,1PT GOAL,33 - 15
4,2:20,A.Dunn,3PT MISS,33 - 15
4,2:59,B.Mes,2PT MISS,33 - 15
4,3:34,A.Dunn,2PT GOAL,35 - 15
4,4:35,J.Chimaliro,2PT MISS,35 - 15
4,4:49,A.Dunn,2PT MISS,35 - 15
4,4:53,A.Dunn,1PT GOAL,36 - 15
4,5:15,J.Mvula,1PT GOAL,36 - 16
4,5:55,J.Chimaliro,2PT MISS,36 - 16
1,0:55,G.Fisher,1PT GOAL,0 - 1
1,1:20,R.Aiken,1PT GOAL,1 - 1
1,1:41,K.Corbin,1PT GOAL,1 - 2
1,1:59,S.Beckford,2PT MISS,1 - 2
1,2:13,G.Fisher,1PT GOAL,1 - 3
1,2:27,R.Aiken,1PT GOAL,2 - 3
1,2:45,K.Corbin,1PT GOAL,2 - 4
1,3:03,R.Aiken,1PT GOAL,3 - 4
1,3:42,T.Harwood,2PT GOAL,5 - 4
1,4:10,R.Aiken,1PT GOAL,6 - 4
1,4:46,G.Fisher,2PT MISS,6 - 4
1,4:55,G.Fisher,1PT MISS,6 - 4
1,5:27,T.Harwood,2PT MISS,6 - 4
1,5:53,G.Fisher,1PT GOAL,6 - 5
2,0:17,S.Beckford,2PT MISS,6 - 5
2,0:46,G.Fisher,1PT GOAL,6 - 6
2,1:12,S.Beckford,2PT GOAL,8 - 6
2,1:30,G.Fisher,2PT GOAL,8 - 8
2,1:47,S.Beckford,2PT MISS,8 - 8
2,2:03,K.Corbin,1PT GOAL,8 - 9
2,2:38,K.Corbin,1PT MISS,8 - 9
2,3:22,R.Aiken,1PT GOAL,9 - 9
2,3:46,R.Aiken,1PT GOAL,10 - 9
2,4:06,G.Fisher,2PT MISS,10 - 9
2,4:42,R.Aiken,1PT GOAL,11 - 9
2,5:23,T.Harwood,2PT GOAL,13 - 9
3,0:34,R.Aiken,1PT GOAL (PP),15 - 9
3,1:04,G.Fisher,1PT GOAL,15 - 10
3,1:19,R.Aiken,1PT GOAL (PP),17 - 10
3,1:52,G.Fisher,1PT GOAL,17 - 11
3,2:50,S.Beckford,2PT GOAL (PP),21 - 11
3,3:22,S.Beckford,2PT GOAL (PP),25 - 11
3,4:06,R.Aiken,1PT GOAL (PP),27 - 11
3,4:28,G.Fisher,2PT GOAL,27 - 13
3,4:49,T.Harwood,2PT GOAL (PP),31 - 13
3,5:10,G.Fisher,2PT MISS,31 - 13
3,5:44,T.Harwood,3PT GOAL (PP),37 - 13
3,6:02,G.Fisher,2PT GOAL,37 - 15
4,0:16,T.Harwood,2PT MISS,37 - 15
4,0:19,R.Aiken,1PT GOAL,38 - 15
4,0:51,G.Fisher,3PT GOAL (PP),38 - 21
4,1:14,R.Aiken,1PT GOAL,39 - 21
4,2:07,G.Fisher,3PT MISS,39 - 21
4,2:29,R.Aiken,1PT GOAL,40 - 21
4,2:45,G.Fisher,3PT GOAL (PP),40 - 27
4,3:05,R.Aiken,1PT GOAL,41 - 27
4,3:17,G.Fisher,3PT MISS,41 - 27
4,3:27,G.Fisher,3PT MISS,41 - 27
4,3:33,E.Clark,2PT GOAL (PP),41 - 31
4,4:01,S.Beckford,2PT MISS,41 - 31
4,4:12,G.Fisher,3PT MISS,41 - 31
4,4:51,R.Aiken,1PT GOAL,42 - 31
4,5:30,G.Fisher,3PT GOAL (PP),42 - 37
4,6:03,T.Harwood,3PT MISS,42 - 37
1,0:25,S.Burger,1PT GOAL,1 - 0
1,0:41,K.Corbin,1PT GOAL,1 - 1
1,1:01,R.Stoltz,2PT GOAL,3 - 1
1,1:16,K.Corbin,1PT GOAL,3 - 2
1,1:27,S.Burger,1PT GOAL,4 - 2
1,1:55,G.Fisher,1PT GOAL,4 - 3
1,2:18,R.Stoltz,2PT MISS,4 - 3
1,2:27,R.Stoltz,2PT MISS,4 - 3
1,2:49,G.Fisher,1PT GOAL,4 - 4
1,3:06,S.Burger,1PT GOAL,5 - 4
1,3:36,G.Fisher,2PT GOAL,5 - 6
1,4:00,S.Burger,2PT GOAL,7 - 6
1,4:24,G.Fisher,2PT MISS,7 - 6
1,4:27,E.Clark,1PT MISS,7 - 6
1,5:30,G.Fisher,1PT MISS,7 - 6
1,5:49,G.Fisher,2PT MISS,7 - 6
1,5:53,E.Clark,1PT GOAL,7 - 7
2,0:37,S.Burger,1PT GOAL,8 - 7
2,0:49,G.Fisher,2PT GOAL,8 - 9
2,1:28,R.Stoltz,3PT MISS,8 - 9
2,1:44,G.Fisher,2PT GOAL,8 - 11
2,2:46,K.Corbin,2PT MISS,8 - 11
2,2:52,K.Corbin,1PT GOAL,8 - 12
2,3:19,K.Corbin,1PT GOAL,8 - 13
2,3:38,G.Fisher,2PT MISS,8 - 13
2,4:29,S.Burger,2PT GOAL,10 - 13
2,4:48,E.Clark,2PT MISS,10 - 13
2,5:01,G.Fisher,2PT MISS,10 - 13
2,5:05,E.Clark,1PT GOAL,10 - 14
2,5:34,D.Lochner,1PT GOAL,11 - 14
3,0:38,G.Fisher,1PT GOAL,11 - 15
3,1:00,S.Burger,2PT GOAL (PP),15 - 15
3,1:24,G.Fisher,1PT GOAL,15 - 16
3,1:44,S.Burger,2PT MISS,15 - 16
3,2:39,G.Fisher,1PT GOAL,15 - 17
3,3:01,R.Stoltz,2PT MISS,15 - 17
3,3:12,S.Burger,2PT GOAL (PP),19 - 17
3,3:36,G.Fisher,2PT GOAL,19 - 19
3,4:21,G.Fisher,1PT GOAL,19 - 20
3,4:53,R.Stoltz,2PT GOAL (PP),23 - 20
3,5:06,G.Fisher,2PT MISS,23 - 20
3,5:10,E.Clark,1PT GOAL,23 - 21
3,5:34,R.Stoltz,2PT GOAL (PP),27 - 21
3,6:07,G.Fisher,1PT MISS,27 - 21
4,1:02,S.Burger,2PT MISS,27 - 21
4,1:18,S.Burger,2PT MISS,27 - 21
4,1:49,R.Stoltz,2PT GOAL,29 - 21
4,2:30,R.Stoltz,2PT MISS,29 - 21
4,2:54,G.Fisher,3PT GOAL (PP),29 - 27
4,3:21,R.Stoltz,2PT GOAL,31 - 27
4,3:39,K.Corbin,2PT MISS,31 - 27
4,4:18,K.Corbin,2PT MISS,31 - 27
4,4:33,G.Fisher,2PT GOAL (PP),31 - 31
4,5:05,R.Stoltz,2PT MISS,31 - 31
4,5:24,R.Stoltz,2PT GOAL,33 - 31
4,5:40,G.Fisher,2PT GOAL (PP),33 - 35
4,6:01,R.Stoltz,3PT MISS,33 - 35
1,0:24,S.Garbin,1PT GOAL,1 - 0
1,0:44,J.Mvula,1PT MISS,1 - 0
1,1:01,J.Chimaliro,1PT GOAL,1 - 1
1,1:21,S.Garbin,1PT GOAL,2 - 1
1,1:42,S.Garbin,2PT MISS,2 - 1
1,1:49,K.Austin,1PT GOAL,3 - 1
1,2:27,S.Garbin,2PT GOAL,5 - 1
1,3:41,J.Mvula,2PT MISS,5 - 1
1,4:07,S.Garbin,2PT MISS,5 - 1
1,4:21,S.Garbin,1PT GOAL,6 - 1
1,5:06,K.Stanton,2PT MISS,6 - 1
1,5:37,S.Garbin,2PT MISS,6 - 1
1,5:57,J.Chimaliro,2PT GOAL,6 - 3
2,0:20,K.Austin,1PT GOAL (PP),8 - 3
2,0:49,J.Chimaliro,2PT GOAL,8 - 5
2,1:06,K.Austin,2PT MISS,8 - 5
2,1:40,J.Chimaliro,2PT MISS,8 - 5
2,2:41,J.Chimaliro,1PT GOAL,8 - 6
2,3:46,K.Stanton,1PT GOAL (PP),10 - 6
2,4:09,J.Mvula,2PT GOAL,10 - 8
2,4:28,K.Stanton,2PT MISS,10 - 8
2,4:33,K.Stanton,2PT MISS,10 - 8
2,4:37,K.Austin,1PT GOAL (PP),12 - 8
2,5:31,K.Stanton,2PT MISS,12 - 8
2,5:41,K.Austin,1PT GOAL (PP),14 - 8
2,6:06,K.Austin,3PT MISS,14 - 8
3,0:35,S.Garbin,2PT GOAL,16 - 8
3,1:06,K.Stanton,1PT GOAL,17 - 8
3,1:33,S.Garbin,2PT GOAL,19 - 8
3,1:54,J.Mvula,1PT GOAL,19 - 9
3,2:07,K.Stanton,2PT MISS,19 - 9
3,2:49,J.Mvula,1PT GOAL,19 - 10
3,3:13,K.Stanton,1PT GOAL,20 - 10
3,3:43,J.Mvula,1PT GOAL,20 - 11
3,4:01,K.Austin,2PT MISS,20 - 11
3,4:28,J.Mvula,2PT MISS,20 - 11
3,4:45,S.Garbin,2PT MISS,20 - 11
3,4:57,S.Garbin,1PT GOAL,21 - 11
3,5:15,J.Mvula,1PT GOAL,21 - 12
3,5:31,S.Garbin,2PT GOAL,23 - 12
3,5:53,J.Mazengera,1PT GOAL,23 - 13
3,6:13,S.Garbin,3PT MISS,23 - 13
4,0:16,S.Garbin,2PT MISS,23 - 13
4,0:27,S.Garbin,2PT GOAL,25 - 13
4,0:54,K.Stanton,1PT GOAL,26 - 13
4,1:20,K.Stanton,2PT GOAL,28 - 13
4,1:43,J.Mvula,2PT MISS,28 - 13
4,2:09,K.Stanton,2PT GOAL,30 - 13
4,2:31,J.Mvula,1PT GOAL (PP),30 - 15
4,2:46,K.Stanton,2PT MISS,30 - 15
4,2:52,K.Stanton,2PT GOAL,32 - 15
4,3:08,S.Garbin,2PT MISS,32 - 15
4,3:16,S.Garbin,2PT MISS,32 - 15
4,3:48,K.Stanton,2PT GOAL,34 - 15
4,4:10,K.Stanton,3PT GOAL,37 - 15
4,4:31,J.Mvula,2PT MISS,37 - 15
4,4:59,K.Stanton,1PT GOAL,38 - 15
4,5:20,J.Chimaliro,3PT MISS,38 - 15
4,5:46,K.Stanton,3PT MISS,38 - 15
4,6:03,J.Mvula,3PT MISS,38 - 15
1,0:24,R.Aiken,1PT GOAL,1 - 0
1,0:45,B.Mes,1PT GOAL,1 - 1
1,1:17,R.Aiken,1PT GOAL,2 - 1
1,1:44,B.Mes,1PT GOAL,2 - 2
1,2:11,B.Mes,2PT MISS,2 - 2
1,2:15,B.Mes,1PT GOAL,2 - 3
1,2:35,R.Aiken,1PT GOAL,3 - 3
1,3:02,B.Mes,2PT GOAL,3 - 5
1,3:25,R.Aiken,1PT GOAL,4 - 5
1,3:45,B.Mes,1PT GOAL,4 - 6
1,4:12,T.Harwood,2PT MISS,4 - 6
1,4:22,R.Aiken,1PT GOAL,5 - 6
1,4:48,M.Falkner,2PT GOAL,5 - 8
1,5:14,R.Aiken,2PT MISS,5 - 8
1,5:38,B.Mes,2PT GOAL,5 - 10
1,6:01,T.Harwood,2PT MISS,5 - 10
2,0:17,A.Dunn,2PT MISS,5 - 10
2,0:51,R.Aiken,1PT GOAL,6 - 10
2,1:13,A.Ekenasio,2PT GOAL (PP),6 - 14
2,1:53,A.Ekenasio,2PT MISS,6 - 14
2,1:57,A.Ekenasio,1PT GOAL (PP),6 - 16
2,2:29,S.Beckford,3PT GOAL,9 - 16
2,3:34,R.Aiken,1PT GOAL,10 - 16
2,3:52,B.Mes,2PT MISS,10 - 16
2,3:57,B.Mes,2PT MISS,10 - 16
2,4:28,S.Beckford,3PT MISS,10 - 16
2,4:32,R.Aiken,1PT GOAL,11 - 16
2,4:50,A.Dunn,1PT GOAL (PP),11 - 18
2,5:10,R.Aiken,1PT GOAL,12 - 18
2,5:24,B.Mes,2PT MISS,12 - 18
2,5:27,A.Dunn,1PT GOAL (PP),12 - 20
2,5:48,R.Aiken,1PT MISS,12 - 20
2,5:54,S.Beckford,3PT MISS,12 - 20
3,0:18,T.Harwood,2PT MISS,12 - 20
3,0:25,T.Harwood,2PT MISS,12 - 20
3,0:52,A.Dunn,2PT GOAL,12 - 22
3,1:07,R.Aiken,1PT GOAL,13 - 22
3,1:20,A.Ekenasio,1PT GOAL,13 - 23
3,1:43,R.Aiken,2PT MISS,13 - 23
3,1:46,R.Aiken,1PT GOAL,14 - 23
3,2:33,A.Dunn,2PT GOAL,14 - 25
3,2:50,R.Aiken,1PT GOAL,15 - 25
3,3:02,A.Ekenasio,2PT GOAL,15 - 27
3,3:30,A.Ekenasio,3PT MISS,15 - 27
3,3:34,B.Mes,1PT GOAL,15 - 28
3,3:53,S.Beckford,3PT MISS,15 - 28
3,4:09,S.Beckford,2PT GOAL,17 - 28
3,4:51,S.Beckford,2PT GOAL,19 - 28
3,5:09,B.Mes,2PT MISS,19 - 28
3,5:59,R.Aiken,3PT MISS,19 - 28
4,0:32,B.Mes,1PT GOAL,19 - 29
4,0:48,R.Aiken,1PT GOAL (PP),21 - 29
4,1:17,B.Mes,1PT GOAL,21 - 30
4,1:32,R.Aiken,1PT GOAL (PP),23 - 30
4,2:26,B.Mes,2PT MISS,23 - 30
4,2:29,B.Mes,1PT GOAL,23 - 31
4,2:50,S.Beckford,3PT MISS,23 - 31
4,3:08,B.Mes,1PT GOAL,23 - 32
4,3:28,S.Beckford,3PT GOAL (PP),29 - 32
4,3:59,B.Mes,1PT GOAL,29 - 33
4,4:14,R.Aiken,2PT MISS,29 - 33
4,4:40,R.Aiken,1PT GOAL (PP),31 - 33
4,5:00,B.Mes,1PT GOAL,31 - 34
4,5:47,R.Aiken,1PT GOAL (PP),33 - 34
